0.000344021326303978, 10136637.35571442
0.00037425768914183764, 8158143.78935879
0.0004187465283537254, 6565817.415805394
0.0004555505605468048, 5680943.005681762
0.0005097028631688934, 4572122.714183595
0.0005702923697662209, 3548936.52536511
0.0006380842850117636, 2961507.045239499
0.0006749448574119278, 2562385.1029471285
0.000755177045312041, 2062252.5379946663
0.0008215502768619402, 1720902.9738016825
0.0008937571151054286, 1436054.5038384364
0.0010284782740939094, 1075063.6671105458
0.0011507357611050674, 865230.1223007529
0.0012875262659803623, 696352.3998059165
0.00148160251762567, 521305.5371753515
0.0017049330007751508, 390261.40093065606
0.0019619273742801278, 292158.72496118874
0.002321954250288993, 210942.95690722732
0.0027480484808533566, 152303.9610563589
0.0031622776601683954, 114018.27329746821
0.003538184599286108, 91763.90902953414
0.0038491590219497007, 79396.89823241932
0.004306717067640536, 63900.018268288295
0.004818666050152264, 49599.96110785039
0.005391471540435093, 39918.919900624926
0.006032367686157263, 32127.44789391174
0.007342664053621901, 21576.8584346286
0.007988017808015741, 18005.399029139848
0.008449466108283375, 15578.813604056624
0.009453872831307978, 13000.166645736259
0.010284782740939094, 11248.135776820622
0.011188722115874279, 9386.31421294234
0.011835067295194738, 8121.321794417455
0.01287526265980361, 7026.81224942762
0.014006881788178752, 6079.809621956732
0.014816025176256702, 5073.463247497047
0.016118219775228516, 4551.486318969228
0.017049330007751492, 4083.2123346875856
0.018034228206762037, 3532.918307721708
0.01961927374280128, 3056.7873394686444
0.021343630444392695, 2742.2935925383345
0.022576599902750977, 2288.381811388383
0.024560878824173363, 1909.6027241364689
0.02671955791457437, 1652.2457985504582
0.03074715081321851, 1192.946109448131
0.034402132630397764, 960.1039824461654
0.03849159021949697, 801.1849994652424
0.04187465283537259, 644.8077600240949
0.04685238542736879, 538.0774523545483
0.05097028631688928, 433.05418474358225
0.05545011344733087, 374.69152522854563
0.062041591065588486, 290.8400589299994
0.0694166122059575, 234.07318790179733
0.07551770453120403, 195.32876683431914
0.08215502768619402, 162.99742612563878
0.09192097752027781, 136.01765553620928
0.10000000000000041, 113.50364884477659
0.10878909547925661, 98.20677597154858
0.11507357611050674, 84.97146078462598
0.12518750258625344, 70.90675698463593
0.14405773606943437, 57.067003466556365
0.15671910803783146, 47.62112018882247
0.17534865500829663, 38.3263139715398
0.19076021571856694, 31.982439819235367
0.21343630444392672, 25.74002932370344
0.23219542502889884, 20.716027711764227
0.25979700872256606, 16.672622970144946
0.2906796537132143, 13.418419813502576
0.3162277660168392, 10.79937995442074
0.3538184599286108, 9.01183765633706
0.38491590219497007, 7.520174147676836
0.4306717067640532, 6.052368242529713
0.48186660501522594, 4.8710522687162054
0.5391471540435087, 4.0647826492328605
0.586533312186085, 3.2714084721831647
0.6562558241753408, 2.6328869992326736
0.7139347751502895, 2.197084490471372
0.7766831841978612, 1.7682521887330827
0.8690092320062204, 1.5299450575161084
0.9723102813046871, 1.1875617160442427
1.0878909547925661, 0.9557705280602677
1.2172109585547082, 0.7692209086627145
1.3241927918860505, 0.6418974033681231
1.4816025176256686, 0.5166103048700907
1.6118219775228484, 0.4310995833769386
1.8547811900706224, 0.33462467067428475
2.017799679797209, 0.2792366988335716
2.2576599902750956, 0.22473459988838662
2.456087882417334, 0.18087035335242618
2.6719557914574343, 0.15093220797265794
3.0747150813218447, 0.12147289203280037
3.3449547255343104, 0.09776351712475692
3.7425768914183726, 0.08158143789358824
4.07151554778971, 0.06565817415805447
4.555505605468048, 0.05284285181872494
4.955893342695491, 0.0440961614368689
5.5450113447330756, 0.03548936525365117
6.2041591065588415, 0.029615070452395108
6.941661220595737, 0.023834728875491342
7.551770453120395, 0.01988954070653008
8.449466108283366, 0.015438500210671774
9.453872831307978, 0.012883078301078462
10.57767560283178, 0.010368527702188726
10.57768, 0
