0.001100000000000005, 1593.5201660325201
0.0011507357611050674, 1593.5201660325201
0.0012875262659803623, 1593.5201660325201
0.00148160251762567, 1593.5201660325201
0.0018034228206762035, 1593.5201660325201
0.002195146020234711, 1593.5201660325201
0.0027480484808533566, 1593.5201660325201
0.0031622776601683954, 1593.5201660325201
0.0038491590219497007, 1593.5201660325201
0.004818666050152264, 1593.5201660325201
0.00570292369766221, 1593.5201660325201
0.006749448574119271, 1593.5201660325201
0.008449466108283375, 1593.5201660325201
0.010284782740939094, 1593.5201660325201
0.012518750258625344, 1593.5201660325201
0.014816025176256702, 1593.5201660325201
0.017534865500829666, 1593.5201660325201
0.021343630444392695, 1593.5201660325201
0.02671955791457437, 1593.5201660325201
0.03252333870135698, 1593.5201660325201
0.04685238542736879, 1536.8818136987156
0.062041591065588486, 1536.8818136987156
0.07988017808015734, 1536.8818136987156
0.11188722115874268, 1536.8818136987156
0.15671910803783146, 1482.2565535261967
0.21951460202347106, 1429.5728343507255
0.2748048480853357, 1429.5728343507255
0.3440213263039773, 1378.761648145045
0.4555505605468039, 1329.7564396283537
0.5391471540435087, 1282.493019088573
0.6749448574119264, 1236.9094783031223
0.7766831841978612, 1192.946109448131
0.8937571151054277, 1109.6515917558759
1.0284782740939094, 1070.2113391871765
1.150735761105065, 995.4864738974806
1.2518750258625344, 960.1039824461654
1.400688178817875, 893.0670915766691
1.6577238855893213, 830.7108861533426
1.8034228206762017, 772.7085488676639
1.9619273742801278, 718.7560816230279
2.1343630444392674, 668.5707122396088
2.3219542502889885, 621.8894124071062
2.5260330263315343, 578.467519117783
2.7480484808533565, 518.9526110259247
2.9895770856518005, 465.56081990800527
3.1622776601683924, 433.05418474358225
3.3449547255343104, 402.8172451474447
3.5381845992861076, 374.69152522854563
3.7425768914183726, 336.141855714198
4.07151554778971, 301.55832079219005
4.429364936737699, 242.69943330994127
4.818666050152269, 209.9908603650852
5.097028631688913, 188.38621301372092
5.242183210126632, 162.99742612563878
5.5450113447330756, 146.22763955253708
5.702923697662198, 131.1831915224539
6.032367686157252, 117.68657273465675
6.2041591065588415, 105.57853671107728
6.380842850117623, 91.3497302308605
6.562558241753394, 81.95132734871227
6.941661220595737, 70.90675698463593
7.139347751502895, 65.95586768848021
7.342664053621901, 55.03867579435594
7.766831841978612, 45.92852674615498
7.988017808015734, 38.3263139715398
8.215502768619402, 33.16108132493264
8.449466108283366, 27.672170316273714
8.690092320062222, 23.94279530707692
8.937571151054277, 19.979719692884814
9.192097752027781, 16.08002934363137
9.453872831307978, 13.418419813502576
9.453872831307978, 11.19736702238733
9.723102813046872, 9.343948838735814
10.000000000000021, 7.520174147676836
10.284782740939074, 5.236691314693209
10.57767560283178, 3.155133077855003
11.188722115874246, 1.7682521887330827
11.50735761105065, 1.0275141688126606
11.835067295194714, 0.6418974033681231
12.172109585547084, 0.463459498995043
12.518750258625344, 0.31126032895675393
12.875262659803596, 0.17444169369798346
13.241927918860506, 0.12147289203280037
13.619035171665525, 0.07318803356616214
14.006881788178752, 0.0474061810198191
14.405773606943406, 0.03070646783879295
14.816025176256687, 0.01988954070653008
15.237960002208293, 0.012883078301078462
15.671910803783147, 0.00964457084672597
50, 0
